t_ms,Vbat_mean,Vbus_INA,Vbat_ADS,Vsh_mV,I_A,mode,T_C
4166947,3.4999,3.6588,3.5059,48.7181,0.4871,CHG,29.1935
4169618,3.5082,3.661,3.5101,48.7578,0.4875,CHG,29.001
4172289,3.5082,3.6564,3.5035,48.6991,0.4869,CHG,29.0828
4174960,3.507,3.6566,3.5108,48.767,0.4876,CHG,28.9406
4177631,3.5018,3.6462,3.5037,49.2399,0.4923,CHG,28.9795
4180302,3.5082,3.6627,3.5121,49.0554,0.4905,CHG,28.9477
4182973,3.5049,3.6587,3.507,49.0423,0.4904,CHG,29.1033
4185645,3.5064,3.6622,3.5063,49.0868,0.4908,CHG,29.1461
4188316,3.5092,3.6571,3.5094,49.1172,0.4911,CHG,29.1948
4190987,3.5042,3.6457,3.5029,49.1298,0.4912,CHG,29.1543
4193659,3.5099,3.6637,3.5073,49.0252,0.4902,CHG,29.3463
4196330,3.5042,3.6438,3.4991,49.2186,0.4921,CHG,29.043
4199001,3.5016,3.6444,3.5114,49.1364,0.4913,CHG,28.8786
4201672,3.5109,3.6531,3.5186,49.1476,0.4914,CHG,29.0136
4204343,3.513,3.6606,3.5164,49.0669,0.4906,CHG,29.1281
4207014,3.5029,3.6451,3.5071,49.1194,0.4911,CHG,29.1213
4209685,3.5203,3.6744,3.5158,49.1085,0.491,CHG,29.1815
4212356,3.51,3.6626,3.5098,49.1519,0.4915,CHG,29.0563
4215027,3.5084,3.6675,3.5008,49.1989,0.4919,CHG,29.1019
4217698,3.5068,3.66,3.506,49.1388,0.4913,CHG,29.1186
4220369,3.5083,3.6527,3.496,49.0897,0.4908,CHG,29.0738
4223040,3.5039,3.6541,3.5004,49.1596,0.4915,CHG,29.185
4225712,3.5166,3.6717,3.5153,49.1445,0.4914,CHG,29.0724
4228383,3.5172,3.6646,3.51,49.088,0.4908,CHG,29.1224
4231054,3.5179,3.673,3.5151,49.1304,0.4913,CHG,29.1855
4233725,3.5132,3.659,3.5138,49.02,0.4902,CHG,29.0717
4236396,3.5148,3.6577,3.5194,49.133,0.4913,CHG,28.9129
4239067,3.5119,3.6672,3.507,48.9576,0.4895,CHG,29.0507
4241739,3.5081,3.6548,3.5085,49.1036,0.491,CHG,29.078
4244410,3.5125,3.6575,3.5068,49.183,0.4918,CHG,29.0093
4247081,3.5101,3.662,3.51,49.107,0.491,CHG,29.0191
4249752,3.5206,3.6662,3.5154,49.1403,0.4914,CHG,28.9058
4252423,3.5126,3.659,3.5123,49.1438,0.4914,CHG,29.1751
4255094,3.5114,3.6636,3.5038,49.1184,0.4911,CHG,29.3015
4257765,3.513,3.6613,3.5159,49.0515,0.4905,CHG,29.1711
4260436,3.5155,3.6632,3.5189,49.0524,0.4905,CHG,29.1773
4263107,3.5046,3.6625,3.5094,49.0851,0.4908,CHG,29.2137
4265779,3.5061,3.6621,3.5033,49.1586,0.4915,CHG,29.0733
4268450,3.5189,3.6596,3.5238,49.1902,0.4919,CHG,29.0305
4271121,3.5103,3.6647,3.5089,49.0713,0.4907,CHG,28.9955
4273792,3.5151,3.6561,3.5156,49.097,0.4909,CHG,29.2874
4276463,3.4972,3.6544,3.4985,49.1179,0.4911,CHG,29.0839
4279134,3.5092,3.6592,3.5161,49.2167,0.4921,CHG,29.1673
4281805,3.5134,3.6646,3.5171,49.0925,0.4909,CHG,29.0006
4284476,3.5137,3.6745,3.5123,49.1965,0.4919,CHG,29.0377
4287147,3.5194,3.6642,3.5202,49.1127,0.4911,CHG,29.1717
4289818,3.5096,3.654,3.5079,49.1133,0.4911,CHG,29.1067
4292490,3.5237,3.6806,3.5253,49.1037,0.491,CHG,29.1262
4295161,3.5113,3.6623,3.5061,49.1231,0.4912,CHG,28.9152
4297832,3.5114,3.6565,3.5114,49.0626,0.4906,CHG,29.2929
4300503,3.5132,3.6574,3.5156,49.1284,0.4912,CHG,29.1969
4303175,3.5153,3.6667,3.5193,49.0732,0.4907,CHG,28.9752
4305846,3.5134,3.6637,3.5127,49.1274,0.4912,CHG,29.1762
4308517,3.5158,3.6726,3.5196,49.0192,0.4901,CHG,29.1183
4311188,3.5154,3.6748,3.5154,49.0905,0.4909,CHG,29.0779
4313859,3.5184,3.6762,3.512,49.1111,0.4911,CHG,29.1609
4316530,3.5139,3.658,3.5146,49.1067,0.491,CHG,29.1771
4319201,3.5247,3.6745,3.5256,49.0275,0.4902,CHG,29.0956
4321872,3.5185,3.6703,3.5147,49.1462,0.4914,CHG,29.1171
4324543,3.5089,3.6589,3.5159,49.0429,0.4904,CHG,29.0275
4327214,3.5139,3.6608,3.5147,49.2552,0.4925,CHG,29.1458
4329885,3.5124,3.6665,3.5159,49.2141,0.4921,CHG,28.9927
4332556,3.5178,3.6746,3.514,49.2477,0.4924,CHG,29.2848
4335227,3.5186,3.6645,3.5251,49.1399,0.4913,CHG,29.1675
4337898,3.5171,3.6679,3.5168,49.0182,0.4901,CHG,29.1545
4340570,3.5093,3.654,3.5022,49.2425,0.4924,CHG,29.21
4343241,3.5291,3.6865,3.5261,49.1406,0.4914,CHG,29.0768
4345912,3.5145,3.6605,3.5131,49.2484,0.4924,CHG,29.0841
4348583,3.5135,3.6653,3.5084,49.2045,0.492,CHG,28.951
4351255,3.5217,3.6677,3.5247,49.157,0.4915,CHG,29.1981
4353926,3.5207,3.6724,3.5196,48.9616,0.4896,CHG,29.1296
4356597,3.5191,3.6602,3.5306,48.9769,0.4897,CHG,29.3094
4359268,3.5109,3.6677,3.5147,49.0182,0.4901,CHG,29.1142
4361939,3.5129,3.6698,3.5038,49.0223,0.4902,CHG,29.1623
4364610,3.523,3.6716,3.5267,49.0189,0.4901,CHG,29.0769
4367281,3.5224,3.6716,3.5287,49.0499,0.4904,CHG,29.0198
4369952,3.5161,3.6605,3.5081,49.1174,0.4911,CHG,29.1356
4372623,3.5199,3.6666,3.5134,49.1306,0.4913,CHG,29.119
4375294,3.5178,3.6713,3.5179,48.8485,0.4884,CHG,29.1974
4377965,3.5228,3.6677,3.5242,48.9729,0.4897,CHG,29.2237
4380637,3.5106,3.6658,3.5124,49.0258,0.49,CHG,29.1296
4383308,3.5236,3.6714,3.5276,48.9507,0.4895,CHG,29.2139
4385979,3.5208,3.6651,3.5239,48.977,0.4897,CHG,29.0527
4388650,3.5231,3.6733,3.5197,48.9039,0.489,CHG,29.1889
4391321,3.52,3.6635,3.5277,48.951,0.4895,CHG,29.1705
4393992,3.5224,3.6716,3.5272,49.1298,0.4912,CHG,29.0164
4396663,3.5233,3.6773,3.5228,49.1443,0.4914,CHG,29.124
4399334,3.5213,3.6712,3.5258,49.1841,0.4918,CHG,29.167
4402006,3.5263,3.6759,3.53,49.1075,0.491,CHG,29.1313
4404677,3.5194,3.671,3.5244,49.155,0.4915,CHG,29.1706
4407348,3.5237,3.6667,3.5239,49.0685,0.4906,CHG,29.2068
4410019,3.5277,3.6754,3.5291,49.0598,0.4905,CHG,29.1709
4412690,3.5225,3.6693,3.5273,49.0897,0.4908,CHG,29.3336
4415361,3.5175,3.6666,3.5096,49.0939,0.4909,CHG,29.2813
4418033,3.5256,3.6869,3.5292,49.0684,0.4906,CHG,29.1435
4420704,3.5264,3.6785,3.5282,49.138,0.4913,CHG,29.2277
4423375,3.5289,3.6751,3.525,49.1349,0.4913,CHG,29.2701
4426046,3.5237,3.6667,3.5161,49.0639,0.4906,CHG,29.0509
4428717,3.517,3.6664,3.5216,49.0259,0.4902,CHG,29.2457
4431388,3.526,3.6819,3.5303,49.026,0.49,CHG,29.2618
4434059,3.5268,3.6841,3.5269,49.0923,0.4909,CHG,29.111
4436730,3.5206,3.6715,3.5239,49.0505,0.4905,CHG,29.2237
4439401,3.5118,3.6668,3.5184,48.9495,0.4894,CHG,29.1149
4442072,3.5164,3.6697,3.5166,48.9789,0.4897,CHG,29.3122
4444743,3.5176,3.6655,3.5226,49.0844,0.4908,CHG,29.2445
4447414,3.525,3.6795,3.529,48.9884,0.4898,CHG,29.1655
4450085,3.5219,3.6725,3.5279,49.0216,0.4902,CHG,29.3363
4452757,3.5215,3.6669,3.518,49.1538,0.4915,CHG,29.1507
4455428,3.5261,3.6666,3.5337,49.067,0.4906,CHG,29.193
4458100,3.5324,3.6808,3.5305,49.2283,0.4922,CHG,29.1089
4460771,3.5261,3.6816,3.5253,49.1587,0.4915,CHG,29.0358
4463442,3.5326,3.6917,3.5364,49.1161,0.4911,CHG,28.9332
4466113,3.5103,3.6489,3.5082,48.9917,0.4899,CHG,29.0316
4468784,3.5255,3.6737,3.52,49.226,0.4922,CHG,29.2362
4471455,3.5271,3.6798,3.5241,49.0973,0.4909,CHG,29.3113
4474126,3.53,3.6851,3.5327,49.1708,0.4917,CHG,29.1234
4476797,3.5267,3.6745,3.5298,49.1998,0.4919,CHG,29.0046
4479468,3.5281,3.6864,3.5294,49.1934,0.4919,CHG,29.2013
4482139,3.5225,3.6756,3.5271,49.1041,0.491,CHG,29.1033
4484810,3.5282,3.6827,3.5297,49.1436,0.4914,CHG,29.068
4487481,3.5258,3.6726,3.5261,49.2185,0.4921,CHG,29.1957
4490152,3.5245,3.6743,3.5247,49.2513,0.4925,CHG,28.9685
4492823,3.5326,3.688,3.5298,49.3259,0.4932,CHG,29.2595
4495495,3.5237,3.6718,3.5269,49.1784,0.4917,CHG,29.1521
4498166,3.5279,3.6781,3.5252,49.1538,0.4915,CHG,29.0676
4500837,3.5313,3.6715,3.5314,49.1407,0.4914,CHG,29.0041
4503508,3.5313,3.6874,3.5285,49.2678,0.4926,CHG,29.3475
4506179,3.5224,3.671,3.5171,49.3006,0.493,CHG,29.237
4508851,3.5252,3.679,3.5221,49.2295,0.4922,CHG,29.0272
4511522,3.527,3.6794,3.5243,49.2585,0.4925,CHG,29.2189
4514193,3.5219,3.6707,3.5204,49.3485,0.4934,CHG,29.1331
4516864,3.5378,3.688,3.5355,49.3572,0.4935,CHG,29.0236
4519535,3.5272,3.6669,3.5294,49.3604,0.4936,CHG,29.2374
4522206,3.5221,3.6749,3.5196,49.36,0.4936,CHG,29.0329
4524877,3.5297,3.6812,3.532,49.4028,0.494,CHG,29.2965
4527548,3.5264,3.6705,3.5307,49.3661,0.4936,CHG,29.1637
4530219,3.5326,3.6818,3.5314,49.4327,0.4943,CHG,29.1429
4532891,3.527,3.6872,3.5252,49.3546,0.4935,CHG,29.2169
4535562,3.5352,3.684,3.542,49.4254,0.4942,CHG,28.9533
4538233,3.5325,3.6769,3.5303,49.3925,0.4939,CHG,28.9738
4540904,3.5313,3.6891,3.5341,49.3538,0.4935,CHG,29.1037
4543575,3.5424,3.6976,3.542,49.4933,0.4949,CHG,29.0854
4546246,3.5349,3.6879,3.5382,49.3877,0.4938,CHG,28.9848
4548917,3.5315,3.6732,3.5323,49.3812,0.4938,CHG,29.0843
4551588,3.5257,3.6702,3.5246,49.3261,0.4932,CHG,29.2252
4554259,3.5364,3.6866,3.534,49.3633,0.4936,CHG,29.1551
4556930,3.5265,3.6787,3.5309,49.4798,0.4947,CHG,29.2774
4559602,3.5261,3.6734,3.532,49.4283,0.4942,CHG,29.1193
4562273,3.5296,3.6764,3.5292,49.4865,0.4948,CHG,29.2339
4564944,3.5344,3.6834,3.5323,49.4788,0.4947,CHG,29.1187
4567615,3.5295,3.6794,3.5347,49.5504,0.4955,CHG,29.1305
4570287,3.5335,3.6881,3.5364,49.5394,0.4953,CHG,29.194
4572958,3.5306,3.6796,3.5306,49.5874,0.4958,CHG,29.3126
4575629,3.5382,3.6929,3.5411,49.3831,0.4938,CHG,29.1169
4578300,3.5347,3.6909,3.5369,49.4972,0.4949,CHG,29.0561
4580971,3.5267,3.676,3.5264,49.3951,0.4939,CHG,29.0178
4583642,3.5311,3.6859,3.5331,49.5111,0.4951,CHG,29.2743
4586313,3.5315,3.6808,3.5253,49.612,0.4961,CHG,29.221
4588984,3.5319,3.6726,3.5324,49.4137,0.4941,CHG,29.2251
4591655,3.5293,3.6859,3.5336,49.5703,0.4957,CHG,29.2427
4594326,3.527,3.6824,3.5346,49.5264,0.4952,CHG,29.2258
4596997,3.5397,3.6901,3.5417,49.4647,0.4946,CHG,29.2845
4599668,3.5414,3.6914,3.544,49.4343,0.4943,CHG,29.1948
4602339,3.5399,3.6935,3.5406,49.457,0.4945,CHG,29.2008
4605010,3.5305,3.6827,3.5285,49.4307,0.4943,CHG,29.138
4607681,3.5472,3.6985,3.539,49.4144,0.4941,CHG,29.3211
4610353,3.5397,3.6903,3.5386,49.3698,0.4936,CHG,29.2682
4613024,3.541,3.69,3.5424,49.3558,0.4935,CHG,29.3204
4615695,3.5442,3.6954,3.5491,49.2912,0.4929,CHG,29.071
4618367,3.5336,3.6822,3.5364,49.2574,0.4925,CHG,29.2649
4621038,3.5349,3.6853,3.5253,49.3157,0.4931,CHG,29.2982
4623709,3.5311,3.6806,3.5292,49.3283,0.4932,CHG,29.1039
4626380,3.5293,3.6796,3.5228,49.2297,0.4922,CHG,29.2999
4629051,3.5362,3.6763,3.5451,49.2568,0.4925,CHG,29.1986
4631722,3.5486,3.6935,3.5469,49.2215,0.4922,CHG,29.1886
4634393,3.53,3.6807,3.5349,49.366,0.4936,CHG,29.0717
4637064,3.5356,3.6822,3.5385,49.4025,0.494,CHG,29.1081
4639735,3.5429,3.6981,3.5385,49.3128,0.4931,CHG,29.3882
4642406,3.5331,3.6847,3.5332,49.3272,0.4932,CHG,29.2639
4645077,3.5308,3.6759,3.5358,49.3787,0.4937,CHG,29.1662
4647749,3.536,3.691,3.5361,49.3408,0.4934,CHG,29.173
4650420,3.5344,3.6809,3.527,49.4302,0.4943,CHG,29.2372
4653091,3.5347,3.6754,3.534,49.3408,0.4934,CHG,29.4696
4655762,3.5438,3.692,3.5426,49.2807,0.4928,CHG,29.0934
4658433,3.5449,3.6982,3.5446,49.2827,0.4928,CHG,29.346
4661104,3.5393,3.6884,3.5377,49.3313,0.4933,CHG,29.2607
4663775,3.5397,3.6933,3.5354,49.1384,0.4913,CHG,29.2395
4666446,3.5347,3.6792,3.5362,49.2026,0.492,CHG,29.1565
4669118,3.5409,3.6863,3.5382,49.1355,0.4913,CHG,29.353
4671789,3.5513,3.7101,3.5568,49.3788,0.4937,CHG,29.1625
4674460,3.5405,3.6935,3.5426,49.359,0.4935,CHG,29.1842
4677131,3.5385,3.6883,3.5428,49.2782,0.4927,CHG,29.1432
4679802,3.541,3.6917,3.5377,49.2685,0.4926,CHG,29.3162
4682473,3.5379,3.6903,3.5318,49.2555,0.4925,CHG,29.1873
4685145,3.5421,3.6942,3.5466,49.2595,0.4925,CHG,28.9358
4687816,3.5456,3.6992,3.5471,49.1787,0.4917,CHG,29.2577
4690487,3.5346,3.6811,3.528,49.2496,0.4924,CHG,29.1894
4693158,3.5385,3.6912,3.5368,49.241,0.4924,CHG,29.2951
4695829,3.5465,3.6969,3.5436,49.1943,0.4919,CHG,29.0764
4698500,3.5484,3.6964,3.5446,49.2015,0.492,CHG,29.3061
4701171,3.5354,3.6916,3.5377,49.2489,0.4924,CHG,29.2169
4703842,3.5463,3.6961,3.5404,49.3194,0.4931,CHG,29.1631
4706513,3.5417,3.6955,3.5403,49.3688,0.4936,CHG,29.1592
4709184,3.5452,3.6939,3.5435,49.2773,0.4927,CHG,29.2799
4711855,3.5408,3.7025,3.5377,49.2252,0.4922,CHG,29.2112
4714526,3.5451,3.69,3.5485,49.359,0.4935,CHG,29.1884
4717197,3.5446,3.7009,3.5447,49.3145,0.4931,CHG,29.1826
4719869,3.54,3.6837,3.5418,49.331,0.4933,CHG,29.1827
4722540,3.5403,3.6914,3.5315,49.1933,0.4919,CHG,29.1764
4725212,3.5466,3.6915,3.5484,49.2736,0.4927,CHG,29.1907
4727883,3.5505,3.7029,3.552,49.2914,0.4929,CHG,29.1475
4730554,3.5437,3.6927,3.5449,49.3679,0.4936,CHG,29.1497
4733225,3.5468,3.6941,3.5481,49.3051,0.493,CHG,29.4377
4735896,3.5359,3.6839,3.5378,49.2786,0.4927,CHG,29.1514
4738567,3.5454,3.6937,3.5461,49.3373,0.4933,CHG,29.0641
4741238,3.5428,3.6887,3.5349,49.3455,0.4934,CHG,29.2402
4743909,3.5371,3.687,3.5361,49.2645,0.4926,CHG,29.2497
4746580,3.5493,3.701,3.5436,49.2403,0.4924,CHG,29.2395
4749251,3.5408,3.692,3.5459,49.2609,0.4926,CHG,29.3605
4751922,3.5349,3.6896,3.5387,49.3115,0.4931,CHG,29.2694
4754593,3.5365,3.6826,3.5337,49.3684,0.4936,CHG,29.36
4757264,3.544,3.7019,3.547,49.4329,0.4943,CHG,29.1473
4759935,3.5426,3.7002,3.5375,49.3096,0.493,CHG,29.2754
4762607,3.5387,3.6884,3.5322,49.3082,0.493,CHG,29.4066
4765278,3.5403,3.6888,3.5431,49.4082,0.494,CHG,29.1206
4767949,3.5424,3.6849,3.5377,49.323,0.4932,CHG,29.0583
4770620,3.546,3.6885,3.5532,49.4093,0.494,CHG,29.1401
4773291,3.5541,3.7068,3.5599,49.4212,0.4942,CHG,29.3624
4775963,3.5336,3.6747,3.5327,49.3653,0.4936,CHG,29.29
4778634,3.5436,3.6993,3.5383,49.4177,0.4941,CHG,29.2293
4781305,3.5482,3.7042,3.5482,49.4639,0.4946,CHG,29.1969
4783976,3.5492,3.7024,3.5474,49.4234,0.4942,CHG,29.3408
4786647,3.5492,3.689,3.5498,49.398,0.4939,CHG,29.1863
4789318,3.5402,3.6873,3.5418,49.4397,0.4943,CHG,29.2748
4791989,3.5559,3.7044,3.5583,49.4311,0.4943,CHG,29.1425
4794660,3.5413,3.6903,3.5377,49.4427,0.4944,CHG,29.1821
4797331,3.5499,3.6984,3.5542,49.3469,0.4934,CHG,29.1656
4800003,3.5509,3.7014,3.5522,49.3477,0.4934,CHG,29.2624
4802674,3.5431,3.6974,3.5417,49.349,0.4934,CHG,29.1538
4805345,3.544,3.6927,3.5407,49.3954,0.4939,CHG,29.2598
4808016,3.5499,3.6982,3.5507,49.3224,0.4932,CHG,29.1095
4810687,3.5487,3.7015,3.5508,49.3101,0.4931,CHG,29.2291
4813358,3.557,3.7109,3.5641,49.3332,0.4933,CHG,29.3368
4816029,3.5472,3.6899,3.5507,49.255,0.4925,CHG,29.3392
4818700,3.5552,3.7118,3.5532,49.3631,0.4936,CHG,29.2327
4821371,3.5505,3.7014,3.5555,49.3251,0.4932,CHG,29.233
4824042,3.5428,3.6873,3.5374,49.4561,0.4945,CHG,29.3757
4826714,3.5497,3.6978,3.5551,49.4116,0.4941,CHG,29.1347
4829385,3.5493,3.7014,3.548,49.3685,0.4936,CHG,29.2356
4832056,3.546,3.7048,3.5464,49.3995,0.4939,CHG,29.0167
4834727,3.544,3.696,3.5454,49.4613,0.4946,CHG,29.3193
4837398,3.5517,3.6971,3.5552,49.4543,0.4945,CHG,29.2985
4840070,3.5511,3.7113,3.5498,49.467,0.4946,CHG,29.3735
4842741,3.5473,3.6874,3.555,49.3456,0.4934,CHG,29.1873
4845412,3.5512,3.7072,3.5485,49.3244,0.4932,CHG,29.0995
4848083,3.5483,3.6919,3.5398,49.4444,0.4944,CHG,29.3628
4850754,3.5536,3.7126,3.5527,49.4826,0.4948,CHG,29.235
4853425,3.5557,3.7039,3.565,49.4356,0.4943,CHG,29.2507
4856096,3.5475,3.6936,3.5467,49.438,0.4943,CHG,29.2686
4858767,3.5557,3.7089,3.5499,49.3484,0.4934,CHG,29.2613
4861438,3.5542,3.7191,3.5602,49.3769,0.4937,CHG,29.3965
4864109,3.5475,3.6808,3.5514,49.4983,0.4949,CHG,29.39
4866780,3.5491,3.702,3.5468,49.3613,0.4936,CHG,29.2285
4869451,3.5547,3.6985,3.5572,49.3603,0.4936,CHG,29.3234
4872122,3.5659,3.727,3.5662,49.3591,0.4935,CHG,29.0524
4874793,3.5543,3.7043,3.5603,49.3865,0.4938,CHG,29.2893
4877465,3.5516,3.6974,3.5484,49.23,0.4923,CHG,29.3518
4880136,3.5437,3.685,3.5465,49.3305,0.4933,CHG,29.4698
4882807,3.557,3.7015,3.5535,49.1682,0.4916,CHG,29.1468
4885479,3.5547,3.6974,3.5572,49.1287,0.4912,CHG,29.146
4888150,3.5544,3.702,3.5552,49.2664,0.4926,CHG,29.3523
4890821,3.5562,3.6971,3.5568,49.2354,0.4923,CHG,29.4482
4893492,3.5492,3.7014,3.5476,49.3315,0.4933,CHG,29.3543
4896163,3.5671,3.7192,3.5724,49.31,0.4931,CHG,29.2185
4898834,3.5567,3.7132,3.56,49.3241,0.4932,CHG,29.3404
4901505,3.5493,3.6984,3.5521,49.2523,0.4925,CHG,29.1961
4904176,3.5526,3.699,3.5499,49.2102,0.4921,CHG,29.1913
4906847,3.5506,3.705,3.5453,49.2279,0.4922,CHG,29.2216
4909518,3.5622,3.7081,3.57,49.3898,0.4938,CHG,29.2371
4912189,3.5562,3.7021,3.5531,49.1905,0.4919,CHG,29.4606
4914861,3.5534,3.7102,3.5533,49.3319,0.4933,CHG,29.1591
4917532,3.5502,3.6999,3.5523,49.1373,0.4913,CHG,29.1407
4920203,3.543,3.6916,3.547,49.134,0.4913,CHG,29.2709
4922874,3.556,3.7101,3.5583,49.2319,0.4923,CHG,29.1035
4925545,3.5542,3.7034,3.5574,49.1762,0.4917,CHG,29.1099
4928216,3.5554,3.704,3.5583,48.9804,0.4898,CHG,29.2608
4930887,3.5511,3.7001,3.5498,49.2088,0.492,CHG,29.2507
4933558,3.5569,3.6971,3.5611,49.2106,0.4921,CHG,29.2428
4936230,3.5582,3.7024,3.5584,49.1997,0.4919,CHG,29.1813
4938901,3.5556,3.7101,3.5549,49.138,0.4913,CHG,29.3191
4941572,3.554,3.7082,3.5565,49.2027,0.492,CHG,29.2742
4944243,3.5596,3.717,3.5584,49.0821,0.4908,CHG,29.2519
4946914,3.5522,3.6978,3.5563,49.1172,0.4911,CHG,29.0596
4949585,3.5618,3.7032,3.5638,49.1397,0.4913,CHG,29.3341
4952256,3.5506,3.6986,3.5539,49.2079,0.492,CHG,29.421
4954928,3.5518,3.6977,3.5445,49.1958,0.4919,CHG,29.2451
4957599,3.5595,3.7116,3.5607,49.0485,0.4904,CHG,29.2344
4960270,3.5617,3.7108,3.5655,48.9926,0.4899,CHG,29.3244
4962941,3.562,3.7127,3.5672,49.0981,0.4909,CHG,29.1641
4965612,3.5621,3.717,3.5597,48.9369,0.4893,CHG,29.184
4968283,3.5574,3.7068,3.5574,48.9417,0.4894,CHG,29.272
4970954,3.5634,3.7139,3.5593,49.0289,0.4902,CHG,29.3019
4973625,3.5619,3.725,3.5643,48.872,0.4887,CHG,29.0342
4976296,3.5588,3.7039,3.5569,48.8353,0.4883,CHG,29.1759
4978967,3.5593,3.7117,3.56,49.0274,0.49,CHG,29.352
4981638,3.5608,3.7085,3.5636,49.0252,0.49,CHG,29.3634
4984309,3.5589,3.7131,3.5656,49.0407,0.4904,CHG,29.1245
4986981,3.5608,3.7185,3.5592,49.1695,0.4916,CHG,29.3661
4989652,3.5621,3.7118,3.5548,49.0775,0.4907,CHG,29.4176
4992324,3.5557,3.7129,3.5506,49.0303,0.4903,CHG,29.447
4994995,3.5675,3.7197,3.565,48.8622,0.4886,CHG,29.2828
4997666,3.5685,3.712,3.5697,48.9243,0.4892,CHG,29.435
5000337,3.5582,3.7148,3.5569,48.8825,0.4888,CHG,29.459
5003008,3.5639,3.7128,3.567,48.9678,0.4896,CHG,29.2819
5005679,3.5591,3.7125,3.5582,48.9763,0.4897,CHG,29.3788
5008350,3.5633,3.7077,3.5691,48.9538,0.4895,CHG,29.2555
5011021,3.5628,3.7011,3.5679,48.9728,0.4897,CHG,29.3264
5013692,3.5659,3.7212,3.5673,48.9966,0.4899,CHG,29.3009
5016363,3.5598,3.7066,3.5608,48.9792,0.4897,CHG,29.3592
5019034,3.5619,3.7182,3.5615,49.0419,0.4904,CHG,29.4982
5021705,3.5601,3.7033,3.5568,49.0281,0.49,CHG,29.2852
5024376,3.5692,3.7226,3.569,48.973,0.4897,CHG,29.2857
5027047,3.5582,3.7048,3.5547,48.949,0.4894,CHG,29.2771
5029719,3.5643,3.7131,3.5702,48.9467,0.4894,CHG,29.223
5032390,3.5666,3.724,3.5661,48.6069,0.486,CHG,29.3404
5035061,3.5648,3.7146,3.5653,48.7021,0.487,CHG,29.3443
5037732,3.5641,3.7199,3.5716,48.7192,0.4871,CHG,29.4201
5040403,3.5588,3.7118,3.5552,48.635,0.4863,CHG,29.5168
5043075,3.5625,3.7184,3.5632,48.728,0.4872,CHG,29.3258
5045746,3.5718,3.7229,3.5751,48.6331,0.4863,CHG,29.1611
5048417,3.5743,3.7283,3.5732,48.7295,0.4872,CHG,29.4208
5051088,3.5663,3.7154,3.5586,48.7094,0.487,CHG,29.3471
5053759,3.5767,3.7312,3.573,48.7445,0.4874,CHG,29.5659
5056430,3.5721,3.7275,3.5727,48.7419,0.4874,CHG,29.3125
5059101,3.5618,3.7173,3.5578,48.781,0.4878,CHG,29.3213
5061772,3.5603,3.7061,3.5566,48.67,0.4867,CHG,29.1749
5064443,3.5715,3.7184,3.5689,48.7431,0.4874,CHG,29.3061
5067115,3.5746,3.7367,3.5727,48.6757,0.4867,CHG,29.3236
5069786,3.5721,3.7241,3.5765,48.6517,0.4865,CHG,29.4294
5072457,3.5674,3.715,3.5634,48.6499,0.4864,CHG,29.2004
5075128,3.568,3.7215,3.5627,48.5871,0.4858,CHG,29.2563
5077799,3.5647,3.7218,3.5681,48.6425,0.4864,CHG,29.2216
5080470,3.5688,3.7138,3.5676,48.7056,0.487,CHG,29.2943
5083141,3.5669,3.712,3.5681,48.6139,0.4861,CHG,29.31
5085812,3.5634,3.7139,3.56,48.7095,0.487,CHG,29.1472
5088483,3.5666,3.7211,3.564,48.4797,0.4847,CHG,29.386
5091154,3.569,3.7213,3.5768,48.7361,0.4873,CHG,29.405
5093826,3.5698,3.7232,3.5702,48.5686,0.4856,CHG,29.2888
5096497,3.5653,3.7231,3.5698,48.6612,0.4866,CHG,29.3743
5099168,3.573,3.733,3.5674,48.7268,0.4872,CHG,29.2905
5101839,3.5657,3.716,3.5716,48.5421,0.4854,CHG,29.4455
5104510,3.5618,3.7124,3.5576,48.6598,0.4865,CHG,29.3155
5107182,3.5704,3.7244,3.5692,48.7183,0.4871,CHG,29.2463
5109853,3.5669,3.7191,3.5722,48.6464,0.4864,CHG,29.3315
5112524,3.5628,3.7082,3.5619,48.6286,0.4862,CHG,29.4188
5115195,3.5712,3.7163,3.5649,48.6362,0.4863,CHG,29.4264
5117866,3.5658,3.713,3.5652,48.6517,0.4865,CHG,29.2735
5120537,3.5695,3.7181,3.5693,48.6616,0.4866,CHG,29.4723
5123208,3.5697,3.7257,3.5674,48.6642,0.4866,CHG,29.3045
5125879,3.5816,3.7401,3.5865,48.5951,0.4859,CHG,29.1724
5128550,3.5652,3.7237,3.5755,48.6176,0.4861,CHG,29.1463
5131221,3.5634,3.7183,3.568,48.6957,0.4869,CHG,29.4078
5133892,3.571,3.7217,3.5746,48.7284,0.4872,CHG,29.2416
5136563,3.5607,3.7102,3.5578,48.6394,0.4863,CHG,29.3481
5139234,3.5704,3.721,3.5661,48.616,0.4861,CHG,29.2777
5141905,3.5681,3.7199,3.5657,48.6665,0.4866,CHG,29.162
5144577,3.5708,3.7199,3.5756,48.698,0.4869,CHG,29.2277
5147248,3.5684,3.7213,3.5707,48.6418,0.4864,CHG,29.5109
5149919,3.5745,3.724,3.5767,48.6206,0.4862,CHG,29.2563
5152591,3.575,3.7187,3.5741,48.6751,0.4867,CHG,29.4004
5155262,3.5661,3.7153,3.5633,48.6475,0.4864,CHG,29.2346
5157933,3.5636,3.7174,3.5655,48.6885,0.4868,CHG,29.2785
5160604,3.5773,3.7237,3.5774,48.6209,0.4862,CHG,29.3593
