t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w,ah_accum,soc_gt
5225539.397,3.95842,3.9748,3.9466,43.314,0.4111399999999999,DISCH,28.232260000000004,5225.539397,0.9873530999993818,1.627376128,0.6169640242057629,0.8049997130928831
5226544.4297,3.95982,3.9656,3.9539,39.4935,0.4157,DISCH,28.24572,5226.5444297,1.005032700000811,1.646000856,0.617080077565038,0.8049630327720422
5227553.762,3.96214,3.9741,3.9548,42.5968,0.40702,DISCH,28.18636,5227.5537620000005,1.0093323000000964,1.612655672,0.6171941937963563,0.8049269647081442
5228570.9104,3.96106,3.9731,3.9467,44.0183,0.4098799999999999,DISCH,28.19866,5228.570910400001,1.0171484000002238,1.6235098099999998,0.6173100017925208,0.8048903619378168
5229564.3124,3.96044,3.9765,3.946,43.521,0.41478,DISCH,28.21204,5229.5643124,0.9934019999991506,1.642685026,0.6174244582596208,0.8048541863375432
5230536.6132,3.9596,3.967,3.9425,44.7122,0.4187799999999999,DISCH,28.254700000000003,5230.5366132,0.9723008000000846,1.6581783259999998,0.6175375638510163,0.8048184377008195
5231551.8745,3.95902,3.9648,3.9436,42.0335,0.41762,DISCH,28.24398,5231.5518745,1.01526130000002,1.65334159,0.6176553398021569,0.8047812129302298
5232571.1424,3.95688,3.9735,3.9463,44.6925,0.40914,DISCH,28.262,5232.5711424,1.019267900000159,1.618923974,0.6177711795989919,0.8047446001088466
5233600.6221,3.95916,3.9658,3.9462,43.2955,0.40886,DISCH,28.2548,5233.600622100001,1.0294797000005929,1.6187898019999998,0.6178880998962537,0.8047076457798796
5234618.0541,3.958,3.9694,3.9516,39.0522,0.42044,DISCH,28.28746,5234.6180541,1.0174319999996442,1.664125624,0.6180069246490536,0.804670089520554
5235563.8385,3.958,3.9604,3.9531,44.5619,0.41614,DISCH,28.24062,5235.563838499999,0.9457843999989564,1.6471023539999998,0.6181162520713357,0.8046355350281114
5236544.3326,3.95768,3.9725,3.9491,48.1027,0.4172399999999999,DISCH,28.24018,5236.5443326,0.980494100001124,1.651323262,0.6182298913375257,0.8045996177158508
5237543.1696,3.95926,3.9662,3.945,42.4784,0.42956,DISCH,28.27122,5237.5431696,0.9988369999991846,1.700720462,0.6183490747880034,0.8045619480850037
5238538.0318,3.95848,3.9666,3.951,43.8637,0.42832,DISCH,28.27432,5238.5380318,0.9948622000001706,1.695478958,0.6184674412817545,0.804524536664992
5239510.3844,3.95702,3.9667,3.9533,45.4516,0.41868,DISCH,28.23764,5239.5103844,0.9723525999997946,1.6567484919999995,0.6185805258891345,0.8044887946605659
5240458.7552,3.95656,3.9683,3.9505,43.8854,0.4264,DISCH,28.2766,5240.458755199999,0.9483707999997932,1.6871066840000002,0.6186928551416678,0.8044532913968218
5241429.4903,3.9571200000000006,3.9669,3.942,43.1426,0.4213,DISCH,28.27456,5241.4294903,0.9707351000006385,1.66714288,0.6188064581132318,0.8044173855559957
5242355.0187,3.95524,3.9592,3.9494,46.5041,0.41728,DISCH,28.23258,5242.3550187,0.9255284000000756,1.65043686,0.6189137371384406,0.8043834784886886
5243331.4102,3.95618,3.9677,3.957,41.2507,0.41056,DISCH,28.22098,5243.3314102,0.9763914999994086,1.624197128,0.6190250891646182,0.8043482840912839
5244299.5293,3.95712,3.9642,3.9449,43.4437,0.41238,DISCH,28.21334,5244.299529299999,0.9681190999999671,1.631778228,0.6191359872075233,0.804313233181773
5245276.5747,3.95864,3.9693,3.9499,40.4155,0.40926,DISCH,28.20652,5245.276574699999,0.9770453999999518,1.6200857159999995,0.6192470609854133,0.8042781267287115
5246268.4738,3.95854,3.9704,3.9489,44.0864,0.41254,DISCH,28.2129,5246.2684738,0.9918991000004098,1.633035384,0.6193607271117227,0.8042422009269267
5247251.1489,3.95944,3.9818,3.9562,44.8188,0.4120199999999999,DISCH,28.25126,5247.251148900001,0.9826751000009608,1.6313514899999997,0.6194731942769178,0.804206654073917
5248240.0207,3.9578,3.9733,3.9462,42.9547,0.4149599999999999,DISCH,28.23692,5248.2400207,0.9888717999992878,1.6423460479999998,0.6195871782330644,0.8041706278174753
5249289.8331,3.95952,3.9677,3.9463,43.122,0.40874,DISCH,28.26332,5249.289833100001,1.0498124000005191,1.6184308819999995,0.6197063727665022,0.8041329546837005
5250352.1595,3.958,3.9636,3.9451,41.9337,0.40368,DISCH,28.2491,5250.3521595,1.0623263999996198,1.597758406,0.6198254949668222,0.8040953044118402
5251314.4694,3.95788,3.9749,3.9462,40.7153,0.40486,DISCH,28.26296,5251.3144694,0.9623099000000366,1.602381296,0.6199337174074094,0.8040610991646355
5252340.5872,3.95792,3.9693,3.9527,42.1651,0.40372,DISCH,28.23592,5252.3405872,1.0261178000000657,1.59788693,0.620048790818025,0.8040247285705571
5253301.4181,3.95722,3.9675,3.9471,43.5338,0.4038,DISCH,28.23188,5253.301418100001,0.9608309000004738,1.597922164,0.6201565640173085,0.8039906653124793
5254317.4669,3.95742,3.9698,3.9568,42.5309,0.40342,DISCH,28.20088,5254.3174669,1.0160487999992256,1.59649447,0.6202704235747795,0.8039546783740148
5255272.2329,3.95906,3.9655,3.9444,42.0189,0.4037599999999999,DISCH,28.20906,5255.2722329,0.954765999999836,1.59850457,0.6203775058859349,0.8039208334809922
5256330.2495,3.95742,3.9688,3.9496,40.6067,0.3993,DISCH,28.18342,5256.3302495,1.0580165999999736,1.580198056,0.6204948575604848,0.8038837428090755
5257374.7731,3.95678,3.9705,3.9429,42.3909,0.39632,DISCH,28.18254,5257.3747731,1.0445236000005025,1.568155678,0.6206098480030271,0.8038473984382409
5258384.8263,3.95784,3.9625,3.9463,41.1922,0.40076,DISCH,28.2,5258.3848263,1.0100531999996747,1.586151004,0.6207222893698137,0.8038118597391866
5259357.0725,3.95602,3.9686,3.9487,40.9394,0.40514,DISCH,28.21506,5259.3570725,0.9722461999999724,1.60275986,0.6208317048768881,0.8037772774062879
5260305.7987,3.95458,3.9649,3.9508,44.3666,0.4099,DISCH,28.21814,5260.3057987,0.9487262000002374,1.6210142599999997,0.6209397278961605,0.8037431351890365
5261228.9831,3.95616,3.9693,3.945,42.8194,0.41814,DISCH,28.2507,5261.2289831,0.9231843999996272,1.654261536,0.6210469557642204,0.8037092442906766
5262222.1934,3.95624,3.9741,3.9519,44.83,0.41834,DISCH,28.260160000000003,5262.2221934,0.9932103000001008,1.655083708,0.6211623723189155,0.8036727652410134
5263222.0785,3.95528,3.9688,3.948,45.584,0.41524,DISCH,28.28148,5263.2220785,0.9998851000000286,1.642424634,0.6212777035102832,0.8036363131716484
5264228.3619,3.95514,3.9678,3.947,41.1601,0.41488,DISCH,28.27344,5264.2283619,1.0062834000000294,1.640944348,0.62139367208167,0.80359965964923
5265243.258,3.95484,3.9751,3.9432,42.6652,0.40792,DISCH,28.2577,5265.243258,1.014896100000442,1.6132811320000002,0.6215086710864234,0.8035633125721864
5266247.2782,3.95428,3.9703,3.9506,42.7133,0.40614,DISCH,28.237720000000003,5266.2472782,1.004020199999104,1.605994692,0.6216219412986532,0.8035275119046981
5267265.0937,3.955,3.9629,3.9501,41.2128,0.4088,DISCH,28.24574,5267.2650937,1.0178155000003244,1.6168050619999998,0.6217375199032088,0.8034909816368632
5268248.7532,3.9569,3.9655,3.9433,44.637,0.4105999999999999,DISCH,28.24024,5268.2487532000005,0.9836595000006128,1.624712262,0.6218497117339588,0.8034555218072353
5269309.9466,3.95846,3.9655,3.9466,42.4108,0.4065399999999999,DISCH,28.233120000000003,5269.3099466,1.0611933999998655,1.60927008,0.6219695499464132,0.803417645229519
5270298.103,3.95866,3.9671,3.9462,43.5755,0.40772,DISCH,28.24446,5270.298103,0.9881563999997524,1.614018338,0.622081464148471,0.8033822731484023
5271280.8761,3.95848,3.9694,3.9482,40.5002,0.40758,DISCH,28.26292,5271.2808761,0.9827730999995764,1.6133877259999998,0.6221927304429427,0.8033471058477271
5272285.0211,3.95922,3.9672,3.9484,41.9202,0.4000599999999999,DISCH,28.23114,5272.2850211,1.0041449999998804,1.583898586,0.6223043188453593,0.8033118367402377
5273317.5621,3.95888,3.9676,3.948,44.5292,0.39982,DISCH,28.18748,5273.3175621,1.0325410000004922,1.582806246,0.6224189939960871,0.8032755920218818
5274321.6003,3.95826,3.9707,3.9472,38.5037,0.4029,DISCH,28.17382,5274.3216003,1.0040381999997408,1.594753986,0.6225313626046372,0.8032400763191068
5275339.9662,3.95872,3.9697,3.9464,43.5526,0.4074,DISCH,28.17536,5275.339966199999,1.0183658999994805,1.612755424,0.622646607678987,0.8032036514682546
5276321.833,3.9586,3.9617,3.9399,42.1983,0.40202,DISCH,28.13304,5276.321833,0.9818668000007164,1.591426918,0.6227562549264694,0.803168995890492
5277303.731,3.95682,3.9607,3.9497,44.2066,0.41554,DISCH,28.16834,5277.303731,0.981898000000001,1.6442086100000002,0.6228695932306137,0.803133173701582
5278239.3741,3.95496,3.9752,3.944,41.6968,0.42382,DISCH,28.21776,5278.2393741,0.935643099999652,1.6761471020000005,0.6229797444135697,0.8030983588478193
5279199.0164,3.95474,3.9546,3.9492,45.5784,0.4233399999999999,DISCH,28.22734,5279.1990164,0.9596423000002688,1.67415947,0.6230925930167037,0.8030626914359041
5280204.8066,3.9542,3.968,3.9448,47.891,0.4248599999999999,DISCH,28.23522,5280.2048066,1.0057901999998649,1.679945342,0.6232112930234737,0.803025174604342
5281160.0653,3.953500000000001,3.9603,3.9457,41.8919,0.4285599999999999,DISCH,28.25098,5281.1600653,0.9552586999998312,1.6942860119999998,0.6233250112647158,0.8029892323308888
5282127.1701,3.95354,3.9705,3.9418,45.0543,0.43334,DISCH,28.27366,5282.1271701,0.9671048000000156,1.713197366,0.6234414238186137,0.8029524384814599
5283092.6707,3.95414,3.9711,3.9486,43.7489,0.42948,DISCH,28.28,5283.0926707,0.9655006000002686,1.698210258,0.6235566080401937,0.8029160328639943
5284063.5509,3.95448,3.9598,3.9401,48.0989,0.43118,DISCH,28.2998,5284.0635509,0.9708802000004652,1.70507479,0.6236728925192593,0.8028792794944444
5285088.7788,3.95498,3.9665,3.9415,45.8061,0.4316399999999999,DISCH,28.309980000000003,5285.0887788,1.0252278999996634,1.707111222,0.6237958173444693,0.8028404273487058
5286073.5703,3.956,3.9651,3.9451,42.8071,0.4249799999999999,DISCH,28.30264,5286.0735703,0.9847915000000284,1.6811870880000002,0.6239120719810443,0.8028036834113009
5287086.7072,3.95516,3.9619,3.9454,45.2674,0.4189,DISCH,28.27228,5287.0867072,1.0131369000000632,1.656793724,0.624029961716436,0.8027664226775744
5288037.7853,3.95592,3.9662,3.9399,40.2651,0.42064,DISCH,28.27688,5288.0377853,0.9510780999999042,1.664013056,0.6241410899086538,0.8027312990260879
5289053.3409,3.9557,3.966,3.944,44.9448,0.41842,DISCH,28.2662,5289.0533409,1.0155555999999706,1.655139136,0.6242591256792515,0.8026939921358498
5290062.4849,3.95478,3.9646,3.9482,46.7095,0.41654,DISCH,28.238760000000003,5290.0624849,1.009143999999651,1.647306404,0.624375889246407,0.8026570873436703
5291080.2675,3.95394,3.9683,3.9482,41.6097,0.42238,DISCH,28.24436,5291.0802675,1.017782600000828,1.6700648560000002,0.624495303417126,0.8026193447903974
5292040.8568,3.9544,3.967,3.9473,44.3121,0.4251999999999999,DISCH,28.259120000000003,5292.0408568,0.9605892999998104,1.681403774,0.6246087596866705,0.8025834853168389
5293013.555,3.9538,3.9619,3.9466,43.2913,0.4154599999999999,DISCH,28.22922,5293.013555,0.972698199999286,1.64261777,0.6247210144628292,0.802548005592416
5294034.7697,3.95248,3.9646,3.9433,46.469,0.4147999999999999,DISCH,28.22976,5294.0347697,1.0212147000002003,1.63948508,0.6248386810899292,0.8025108153752498
5295031.4603,3.9534,3.9761,3.9395,41.681,0.41158,DISCH,28.23672,5295.031460300001,0.9966906000008748,1.627125892,0.6249526305113593,0.8024748000339982
5295992.9712,3.95358,3.9663,3.9531,41.3447,0.41386,DISCH,28.24694,5295.992971199999,0.9615108999987568,1.636213654,0.6250631668727686,0.802439863439087
5296959.3067,3.95478,3.9591,3.9455,42.5465,0.41142,DISCH,28.249379999999995,5296.9593067,0.9663355000002412,1.6270916219999996,0.6251736029148269,0.8024049585515387
5297945.139,3.95456,3.9714,3.9445,44.4231,0.4125599999999999,DISCH,28.243540000000003,5297.945139,0.9858323000007658,1.631510986,0.6252865792964071,0.8023692507534216
5298932.6515,3.95562,3.9587,3.9484,45.1998,0.41802,DISCH,28.24734,5298.932651499999,0.9875124999989566,1.653526064,0.6254012459561986,0.8023330087187472
5299946.8857,3.9556,3.9634,3.9444,42.2483,0.41478,DISCH,28.22958,5299.9468857,1.0142342000008284,1.640690436,0.6255181026399421,0.8022960744957408
5300943.0723,3.95576,3.969,3.9485,44.1736,0.4182599999999999,DISCH,28.24486,5300.9430723000005,0.9961866000003284,1.654518372,0.6256338429197521,0.8022594931281339
5301924.7189,3.9553,3.9706,3.9414,40.8247,0.4133799999999999,DISCH,28.23356,5301.9247189,0.9816465999992944,1.6350218760000002,0.6257465632173931,0.8022238662690014
5302830.311,3.95536,3.9686,3.9429,46.2817,0.41694,DISCH,28.25108,5302.830311,0.9055920999999216,1.6491216439999998,0.6258514458757748,0.8021907166076376
5303800.3931,3.95522,3.9688,3.9419,42.5646,0.4191399999999999,DISCH,28.25718,5303.8003931,0.9700821000005816,1.657762876,0.6259643903789398,0.8021550188851487
5304778.7324,3.95422,3.9602,3.943,44.0757,0.42622,DISCH,28.30008,5304.7787324,0.9783392999997886,1.685366904,0.6260802203168414,0.8021184091798222
5305744.3572,3.95402,3.9697,3.9507,45.2974,0.4208199999999999,DISCH,28.27498,5305.7443572,0.9656248000001142,1.663932204,0.6261930964913791,0.8020827330535714
5306750.4527,3.9543,3.9713,3.9445,44.522,0.41788,DISCH,28.24126,5306.7504527,1.0060954999999012,1.652415874,0.6263098818212515,0.8020458213829744
5307776.9711,3.9547,3.9641,3.9435,43.4494,0.41382,DISCH,28.24268,5307.7769711,1.0265183999999865,1.6365240460000003,0.6264278801113314,0.802008526338989
5308836.0886,3.95454,3.9651,3.9458,41.1037,0.41166,DISCH,28.253020000000003,5308.8360886,1.0591174999999566,1.62791431,0.6265489901974565,0.8019702477674432
5309817.0912,3.9535,3.9684,3.9439,41.8864,0.4156000000000001,DISCH,28.254340000000003,5309.8170912,0.981002599999556,1.64302952,0.626662241497612,0.801934453077386
5310795.9431,3.9533,3.9666,3.9408,44.1599,0.4164800000000001,DISCH,28.27468,5310.7959431,0.9788519000003362,1.64642418,0.6267754837863097,0.8018986612355286
5311774.2329,3.95296,3.9636,3.9342,46.6501,0.41962,DISCH,28.290520000000004,5311.7742329,0.9782898000003116,1.658706918,0.6268895143323864,0.8018626202536743
5312738.1713,3.95234,3.9699,3.9428,43.9532,0.4198199999999999,DISCH,28.27016,5312.7381713,0.9639383999992788,1.6592485280000002,0.6270019256154663,0.8018270910630049
5313775.2577,3.95186,3.9665,3.946,42.6169,0.41888,DISCH,28.244960000000003,5313.7752577,1.0370864000005895,1.655331366,0.6271225963796975,0.801788951345415
5314768.4614,3.95254,3.9688,3.9458,42.0353,0.42208,DISCH,28.26506,5314.7684614,0.9932036999998672,1.668282074,0.627239043995724,0.8017521464140998
5315740.1593,3.95288,3.9715,3.9374,43.6784,0.42298,DISCH,28.2633,5315.7401593,0.9716979000004358,1.67198317,0.6273532131006525,0.8017160616387424
5316680.119,3.9522,3.9593,3.9438,48.3448,0.42594,DISCH,28.28272,5316.680119,0.9399596999992356,1.683399962,0.6274644259991574,0.8016809112146247
5317648.2501,3.9523,3.9638,3.9428,44.3566,0.42458,DISCH,28.28564,5317.6482501,0.9681311000003916,1.67806386,0.6275786063053902,0.8016448228989353
5318673.2354,3.95162,3.9663,3.9363,44.2403,0.42684,DISCH,28.29112,5318.6732354,1.024985299999571,1.6867025300000005,0.6277001353957934,0.8016064118951063
5319667.186,3.95324,3.9701,3.9528,41.4067,0.413,DISCH,28.2369,5319.667186,0.993950600000062,1.632639196,0.6278141636174046,0.8015703716479324
5320685.0218,3.95374,3.9623,3.947,44.835,0.40832,DISCH,28.2081,5320.6850218,1.0178358000002845,1.61433638,0.6279296088156979,0.8015338835450512
5321654.5705,3.95316,3.968,3.9544,41.1275,0.40464,DISCH,28.20446,5321.654570500001,0.9695487000008144,1.599562768,0.6280385860895781,0.8014994397220092
5322594.1721,3.95464,3.9632,3.9478,41.8771,0.40458,DISCH,28.186560000000004,5322.5941721,0.9396015999991504,1.5999107680000002,0.6281441816493912,0.8014660647379717
5323551.5214,3.9569,3.971,3.948,42.3245,0.40052,DISCH,28.17338,5323.5515214,0.9573492999998052,1.5848051440000002,0.6282506920776234,0.8014324005967105
5324502.3059,3.95644,3.9707,3.9433,41.3342,0.40664,DISCH,28.18886,5324.5023059000005,0.9507845000007364,1.608847982,0.6283580884690346,0.8013984564341396
5325503.1004,3.95512,3.9652,3.9466,42.679,0.40842,DISCH,28.22264,5325.5031004,1.0007944999997562,1.61534895,0.6284716286050596,0.8013625704533829
5326526.0866,3.95632,3.9554,3.936,44.2963,0.40986,DISCH,28.2368,5326.5260866,1.02298619999965,1.621528086,0.6285880955839295,0.8013257594021646
5327535.3294,3.95376,3.9597,3.9484,42.9179,0.41978,DISCH,28.27286,5327.535329400001,1.0092428000007203,1.6596780380000002,0.6287057789013141,0.8012885639097957
5328567.7742,3.95248,3.9677,3.941,43.0461,0.41464,DISCH,28.28686,5328.5677742,1.0324447999992117,1.638836482,0.6288246935990562,0.8012509792220872
5329537.7897,3.9521,3.9694,3.9304,46.551,0.40876,DISCH,28.28534,5329.5377897,0.970015500000045,1.615413096,0.6289348334701063,0.8012161679436138
5330529.6064,3.95286,3.9629,3.9466,40.0753,0.41012,DISCH,28.28202,5330.5296064,0.9918167000005268,1.6211012439999997,0.6290478234326073,0.8011804558530529
5331514.9153,3.9523,3.973,3.9394,41.1492,0.40962,DISCH,28.26724,5331.5149153,0.9853088999998364,1.6188950859999998,0.6291599351636125,0.8011450213400927
5332554.2259,3.95366,3.9703,3.9476,43.5232,0.40464,DISCH,28.25916,5332.5542259,1.0393106000001353,1.5998063779999998,0.6292767536750524,0.8011080991819877
5333557.8391,3.95302,3.9658,3.9377,42.7965,0.4136599999999999,DISCH,28.27752,5333.557839100001,1.0036132000004727,1.635188454,0.6293920744073614,0.8010716504183575
5334549.0453,3.95286,3.9679,3.9492,43.9133,0.4204800000000001,DISCH,28.267900000000004,5334.5490453,0.9912061999993966,1.662101226,0.6295078472915213,0.8010350587456805
5335580.2052,3.952220000000001,3.9688,3.9393,44.7816,0.4179,DISCH,28.24036,5335.5802052,1.0311598999996932,1.651643022,0.6296275477699129,0.8009972257007807
5336631.7667,3.9526,3.9606,3.9354,44.7397,0.41896,DISCH,28.23698,5336.631766699999,1.0515614999994796,1.655988736,0.6297499261604796,0.8009585462635114
5337687.6322,3.9508,3.9663,3.9367,42.2128,0.4177399999999999,DISCH,28.23286,5337.6876322,1.0558655000004364,1.6504189240000002,0.6298724476199157,0.8009198216072835
5338636.5978,3.95158,3.9717,3.9371,43.3989,0.42026,DISCH,28.241499999999995,5338.636597799999,0.9489655999996104,1.6607161659999998,0.6299832288096535,0.8008848076308842
5339620.3035,3.95162,3.9624,3.9498,43.2483,0.41774,DISCH,28.238800000000005,5339.620303500001,0.9837057000013374,1.650765182,0.6300973769260754,0.800848729489244
5340636.4379,3.95216,3.9646,3.9409,46.1363,0.4179,DISCH,28.24656,5340.636437900001,1.016134399999828,1.651615698,0.630215333194342,0.8008114477268526
5341645.0674,3.95286,3.9654,3.9351,43.4498,0.42152,DISCH,28.25412,5341.6450674,1.0086294999991878,1.666228448,0.6303334325017974,0.8007741207548837
5342645.1337,3.95346,3.9646,3.9396,42.3033,0.41464,DISCH,28.23874,5342.6451337,1.0000663000000714,1.63931048,0.6304486179158618,0.8007377147605164
5343639.2513,3.95232,3.9659,3.9432,45.2325,0.40762,DISCH,28.22504,5343.6392513,0.9941176000002088,1.6110931220000002,0.6305611796425596,0.800702138019994
5344625.1739,3.9519600000000006,3.9566,3.9442,39.6802,0.4053,DISCH,28.218400000000003,5344.6251739,0.9859225999998672,1.60177069,0.6306721780952763,0.8006670553745288
5345699.1891,3.9515,3.9607,3.9537,42.4767,0.40268,DISCH,28.22446,5345.6991891,1.0740151999998488,1.591234002,0.6307923126621474,0.8006290851297686
5346709.048,3.94938,3.9619,3.939,42.2511,0.39474,DISCH,28.20236,5346.709048000001,1.009858900000836,1.558986232,0.6309030436905325,0.8005940870075808
5347739.7793,3.95024,3.9555,3.9365,40.9251,0.40326,DISCH,28.238440000000004,5347.7397793,1.0307312999993885,1.5929913960000002,0.6310185027749875,0.8005575945157799
5348748.8365,3.9503,3.9613,3.9368,41.0653,0.40922,DISCH,28.244940000000003,5348.7488365,1.0090571999999156,1.6165476,0.6311332045492607,0.8005213413826725
