t_ms,v_bat_v,v_bus_v,v_ads_v,vsh_mv,i_a,mode,t_c,time_s,dt_s,p_w
1467519.204,4.14382,4.1509,4.1327,44.9505,0.4255,DISCH,28.118599999999997,1467.519204,0.9805437999998503,1.763183212
1468548.5779,4.1439,4.1623,4.1481,41.8801,0.41552,DISCH,28.07672,1468.5485778999998,1.0293738999998823,1.7218725840000002
1469503.8963,4.14502,4.1533,4.1343,45.2355,0.41365999999999997,DISCH,28.09004,1469.5038963,0.9553184000001238,1.7146174639999998
1470509.3691,4.14522,4.1551,4.1329,42.4671,0.42162,DISCH,28.11542,1470.5093691,1.0054728000000068,1.747681664
1471440.5521,4.145059999999999,4.1638,4.1319,41.6611,0.42818000000000006,DISCH,28.12924,1471.4405520999999,0.931182999999919,1.7748186079999997
1472433.2391,4.14474,4.1554,4.1402,49.1439,0.42741999999999997,DISCH,28.11898,1472.4332390999998,0.9926869999999326,1.7715300959999998
1473408.0781,4.14346,4.1576,4.1357,45.2998,0.43494,DISCH,28.16766,1473.4080781,0.9748390000002018,1.8021170080000002
1474397.9632,4.145180000000001,4.1536,4.1331,44.8195,0.4304,DISCH,28.15688,1474.3979632,0.9898851000000377,1.7839394159999997
1475407.9873,4.14496,4.1515,4.135,46.4706,0.42560000000000003,DISCH,28.12586,1475.4079872999998,1.0100240999997823,1.7639550280000003
1476415.9003,4.14522,4.1574,4.1372,39.3561,0.42442,DISCH,28.1197,1476.4159003000002,1.0079130000003715,1.7591733079999998
1477490.126,4.1447,4.1594,4.1295,46.5595,0.42417999999999995,DISCH,28.124060000000004,1477.490126,1.0742256999997153,1.7579561519999998
1478528.7934,4.146240000000001,4.1605,4.1421,44.7673,0.42058,DISCH,28.102819999999998,1478.5287934,1.0386674000001221,1.7437205859999998
1479551.3539,4.144019999999999,4.151,4.1392,44.7698,0.43306000000000006,DISCH,28.13854,1479.5513539,1.0225605000000542,1.794601294
1480559.0316,4.14606,4.1577,4.1343,44.5791,0.42842,DISCH,28.12946,1480.5590316,1.007677699999931,1.7762441660000001
1481551.48,4.146000000000001,4.1514,4.1287,45.7943,0.43170000000000003,DISCH,28.143939999999997,1481.55148,0.9924484000000575,1.789822316
1482539.0562,4.14594,4.153,4.125,44.1134,0.43332,DISCH,28.13234,1482.5390562,0.9875761999999213,1.796506532
1483545.4405,4.1464799999999995,4.152,4.1335,46.4427,0.43422,DISCH,28.11798,1483.5454405,1.006384300000036,1.800468926
1484517.0003,4.14548,4.1501,4.1379,45.5855,0.43486,DISCH,28.12944,1484.5170003,0.9715598000000227,1.802679222
1485502.6665,4.14312,4.1487,4.1305,45.0439,0.43352,DISCH,28.1264,1485.5026665,0.9856661999999687,1.796134828
1486585.2451,4.14308,4.1583,4.132,46.2589,0.42878,DISCH,28.11032,1486.5852450999998,1.082578599999806,1.7764588700000001
1487559.3341,4.14388,4.151,4.14,43.4469,0.43084000000000006,DISCH,28.133,1487.5593341000001,0.9740890000002764,1.7853480640000001
1488604.6037,4.14222,4.1575,4.1323,43.9404,0.43258,DISCH,28.153219999999997,1488.6046037,1.0452695999999833,1.7918346059999997
1489584.8668,4.1426,4.1532,4.139,46.6633,0.4274,DISCH,28.12046,1489.5848667999999,0.9802630999997746,1.770553146
1490618.2946,4.1436,4.1433,4.1331,45.946,0.43592000000000003,DISCH,28.1524,1490.6182946,1.0334278000000268,1.8062866020000001
1491644.6317,4.141679999999999,4.1581,4.1378,43.4097,0.44218,DISCH,28.193900000000003,1491.6446317,1.0263371000000916,1.83138182
1492612.4919,4.14072,4.1508,4.1347,47.8695,0.43882000000000004,DISCH,28.186580000000003,1492.6124919000001,0.967860200000132,1.8170394679999997
1493583.5501,4.14214,4.1503,4.1233,47.157,0.43704,DISCH,28.163459999999997,1493.5835501000001,0.9710582000000159,1.81028375
1494538.4882,4.14208,4.1544,4.1263,44.867,0.43586,DISCH,28.1575,1494.5384882,0.9549380999999357,1.805373006
1495516.4191,4.14086,4.1618,4.1395,45.0967,0.43570000000000003,DISCH,28.15538,1495.5164191000001,0.9779309000000467,1.804151852
1496536.6983,4.14106,4.1629,4.131,42.857,0.43426,DISCH,28.115519999999997,1496.5366983000001,1.0202792000000045,1.798282424
1497498.1946,4.14178,4.153,4.1367,47.8133,0.42908,DISCH,28.098779999999998,1497.4981946,0.9614962999999079,1.777121974
1498493.6746,4.1409,4.1465,4.1287,46.4922,0.4279,DISCH,28.10622,1498.4936746,0.9954800000000432,1.77185637
1499475.5126,4.14312,4.1546,4.1372,42.1961,0.4391,DISCH,28.12294,1499.4755126,0.9818379999999252,1.8192644900000001
1500458.8133,4.14252,4.1537,4.1249,44.4038,0.42732000000000003,DISCH,28.08772,1500.4588133,0.9833006999999725,1.7702656740000002
1501473.0805,4.1445,4.141,4.1295,48.756,0.42447999999999997,DISCH,28.090639999999997,1501.4730805,1.0142671999999493,1.759363364
1502404.5204,4.14444,4.1513,4.1333,41.6773,0.43116000000000004,DISCH,28.13264,1502.4045204000001,0.931439900000214,1.787023752
1503466.5712,4.1437,4.1497,4.1339,44.9607,0.42973999999999996,DISCH,28.12514,1503.4665711999999,1.0620507999997244,1.780834088
1504447.9449,4.142580000000001,4.1503,4.1287,45.7361,0.4236,DISCH,28.10748,1504.4479449,0.9813737000001765,1.7548557280000001
1505434.7182,4.14482,4.1505,4.1357,43.6193,0.43011999999999995,DISCH,28.13864,1505.4347182,0.986773299999868,1.7827891920000003
1506464.6257,4.14386,4.1529,4.1308,45.5419,0.42832,DISCH,28.154359999999997,1506.4646257,1.0299075000000357,1.774917456
1507520.4242,4.143179999999999,4.1575,4.1387,45.1409,0.42560000000000003,DISCH,28.138620000000003,1507.5204242,1.0557985000000372,1.763356912
1508475.0518,4.14542,4.1553,4.1395,44.0588,0.42636,DISCH,28.146300000000004,1508.4750518,0.9546276000000944,1.767445052
1509453.9311,4.14548,4.1502,4.1336,44.2243,0.42544000000000004,DISCH,28.181940000000004,1509.4539310999999,0.9788792999997895,1.763656574
1510484.5146,4.1440399999999995,4.1624,4.1318,44.0312,0.42607999999999996,DISCH,28.18508,1510.4845146,1.030583500000148,1.7656856619999999
1511456.1751,4.14296,4.1481,4.1299,45.0301,0.42416,DISCH,28.173700000000004,1511.4561751,0.9716605000000982,1.7572851460000003
1512463.0035,4.14416,4.1488,4.1345,45.3583,0.42786,DISCH,28.174680000000002,1512.4630035,1.006828399999904,1.773136886
1513454.2619,4.1437,4.1561,4.1326,43.0113,0.42546,DISCH,28.169420000000002,1513.4542619000001,0.9912584000001061,1.762991294
1514534.8524,4.14174,4.1608,4.1329,46.1451,0.42713999999999996,DISCH,28.14132,1514.5348523999999,1.0805904999997438,1.769096442
1515510.9956,4.14246,4.1528,4.1378,42.8555,0.42728,DISCH,28.123759999999997,1515.5109956000001,0.9761432000002515,1.769989198
1516507.0442,4.1445,4.1542,4.1335,45.9044,0.43464,DISCH,28.13804,1516.5070441999999,0.9960485999997672,1.801362354
1517515.169,4.14318,4.1535,4.1389,45.4618,0.43718,DISCH,28.15532,1517.515169,1.0081248000001324,1.8112959260000001
1518537.9757,4.141539999999999,4.1526,4.1319,46.9252,0.43845999999999996,DISCH,28.15788,1518.5379757,1.0228067000000465,1.81592199
1519591.2371,4.14284,4.1497,4.1307,47.4405,0.44188,DISCH,28.183819999999997,1519.5912371,1.053261399999883,1.8306618799999999
1520602.5056,4.14272,4.1497,4.1323,43.4462,0.44611999999999996,DISCH,28.194200000000002,1520.6025056,1.011268500000142,1.8481768600000001
1521640.5974,4.14176,4.1481,4.1317,47.6226,0.44333999999999996,DISCH,28.20172,1521.6405974000002,1.0380918000000747,1.8362267279999998
1522656.3256,4.1434,4.1597,4.131,47.7118,0.43234000000000006,DISCH,28.14998,1522.6563256000002,1.0157282000000123,1.791337344
1523656.0139,4.1424,4.1523,4.1366,45.4306,0.4352600000000001,DISCH,28.15318,1523.6560138999998,0.9996882999996615,1.8029912720000003
1524655.0965,4.1440600000000005,4.1544,4.1304,41.7465,0.43201999999999996,DISCH,28.135399999999997,1524.6550965,0.9990826000000652,1.790298352
1525630.2605,4.14238,4.1485,4.1371,44.975,0.42469999999999997,DISCH,28.11578,1525.6302605,0.9751640000001771,1.759265368
1526670.0797,4.1402600000000005,4.1547,4.133,45.979,0.42577999999999994,DISCH,28.107499999999998,1526.6700796999999,1.0398191999997835,1.762808296
1527651.9072,4.13912,4.1512,4.1282,43.8358,0.42869999999999997,DISCH,28.1226,1527.6519072,0.9818275000002359,1.7744502480000002
1528660.1348,4.14084,4.1466,4.1297,46.0145,0.42821999999999993,DISCH,28.14192,1528.6601348000002,1.0082276000000547,1.7732020320000004
1529667.3519,4.13802,4.1524,4.1374,43.2734,0.42512,DISCH,28.154059999999998,1529.6673518999999,1.007217099999707,1.759135912
1530642.944,4.1398,4.15,4.1317,44.7226,0.42302,DISCH,28.15636,1530.642944,0.9755921000000853,1.7511808519999998
1531681.277,4.14196,4.1452,4.1383,44.358,0.4191,DISCH,28.14896,1531.681277,1.038332999999966,1.73588634
1532673.9804,4.14106,4.1523,4.1286,42.7532,0.4201,DISCH,28.136000000000003,1532.6739804,0.9927033999999821,1.7396521399999998
1533723.6992,4.139239999999999,4.1462,4.1255,43.9147,0.41912000000000005,DISCH,28.098580000000005,1533.7236991999998,1.049718799999937,1.734823302
1534727.4493,4.14002,4.1483,4.1282,43.8106,0.42669999999999997,DISCH,28.093580000000003,1534.7274493,1.0037501000001612,1.7665439499999998
1535658.4094,4.13926,4.1508,4.141,44.2728,0.43384,DISCH,28.12244,1535.6584094,0.930960099999993,1.7957919959999997
1536623.4149,4.13846,4.156,4.1228,48.415,0.44089999999999996,DISCH,28.14294,1536.6234149,0.9650054999999611,1.824684236
1537594.7318,4.13882,4.1511,4.1326,46.4973,0.44466,DISCH,28.1625,1537.5947317999999,0.9713168999999198,1.8404022279999999
1538578.4947,4.140700000000001,4.157,4.1303,47.614,0.4471,DISCH,28.18956,1538.5784947,0.9837629000001016,1.851304492
1539581.1453,4.1393,4.1539,4.1341,45.7934,0.44315999999999994,DISCH,28.184739999999998,1539.5811453,1.0026505999999245,1.834368778
1540535.3285,4.1396999999999995,4.1505,4.1326,45.4571,0.44078,DISCH,28.15938,1540.5353285,0.954183200000216,1.8246889359999998
1541582.4637,4.13934,4.1484,4.136,46.2552,0.43751999999999996,DISCH,28.15264,1541.5824637,1.047135199999957,1.811034424
1542560.1978,4.14052,4.1499,4.1349,45.2328,0.44190000000000007,DISCH,28.164679999999997,1542.5601978,0.9777340999999069,1.829710946
1543579.4739,4.14072,4.1567,4.1306,45.878,0.44211999999999996,DISCH,28.157400000000003,1543.5794739,1.01927610000007,1.830709492
1544659.6937,4.143459999999999,4.1486,4.1359,48.074,0.43884,DISCH,28.14482,1544.6596937,1.0802197999998953,1.8183177059999998
1545703.0138,4.14354,4.1554,4.1355,45.5586,0.43548,DISCH,28.16044,1545.7030138,1.0433201000000736,1.804434202
1546768.6203,4.142480000000001,4.1539,4.1347,44.6364,0.43762,DISCH,28.177820000000004,1546.7686203,1.065606500000058,1.812813056
1547770.8145,4.14146,4.1553,4.1333,43.5098,0.43038,DISCH,28.15336,1547.7708145000001,1.0021942000000763,1.7823633219999997
1548853.1027,4.14048,4.1488,4.1372,47.067,0.43238000000000004,DISCH,28.167720000000003,1548.8531027,1.0822881999997662,1.790212646
1549805.5156,4.138240000000001,4.1468,4.1375,44.2428,0.43334,DISCH,28.17792,1549.8055156,0.9524129000001267,1.79322887
1550846.5178,4.13876,4.1524,4.1221,46.6751,0.4361,DISCH,28.17414,1550.8465178000001,1.0410022000000936,1.804885114
1551897.698,4.13988,4.1486,4.1366,45.1014,0.43158,DISCH,28.145140000000005,1551.897698,1.0511801999998625,1.7866829819999999
1552855.5115,4.13966,4.1472,4.1323,44.854,0.43466000000000005,DISCH,28.15744,1552.8555115,0.9578134999999293,1.799340704
1553884.7583,4.1400999999999994,4.1536,4.1286,44.6169,0.42728,DISCH,28.13356,1553.8847583000002,1.0292468000002373,1.768979404
1554887.9763,4.141139999999999,4.1493,4.1256,45.8787,0.43362,DISCH,28.136020000000002,1554.8879763,1.0032179999998334,1.79568676
1555919.1575,4.13932,4.1493,4.1265,42.7846,0.43208,DISCH,28.115320000000004,1555.9191575,1.0311811999999918,1.788535392
1556924.8061,4.1401,4.1525,4.1213,48.4045,0.43854000000000004,DISCH,28.141700000000004,1556.9248060999998,1.0056485999998586,1.81562859
1557920.1301,4.1404,4.1504,4.1263,44.1041,0.43624,DISCH,28.158139999999996,1557.9201301,0.9953240000002097,1.80623504
1558905.6868,4.141240000000001,4.1553,4.1243,48.0104,0.44338,DISCH,28.175819999999998,1558.9056868,0.985556699999961,1.836172724
1559857.5171,4.13936,4.1539,4.1269,44.7355,0.43416,DISCH,28.167700000000004,1559.8575171,0.9518302999999833,1.7972019319999997
1560908.6764,4.14028,4.147,4.1245,46.4898,0.43222000000000005,DISCH,28.1849,1560.9086764,1.0511593000001085,1.7895578879999998
1561941.0057,4.1403,4.1446,4.1284,43.5497,0.42262000000000005,DISCH,28.156299999999998,1561.9410057,1.0323292999999012,1.74979908
1563011.4922,4.1405199999999995,4.1544,4.133,43.0996,0.42186,DISCH,28.135879999999997,1563.0114922,1.0704865000000154,1.746744808
1564004.7751,4.13922,4.1492,4.131,43.0685,0.42378,DISCH,28.15718,1564.0047751,0.9932828999999401,1.7541118439999999
1565024.767,4.14072,4.1444,4.128,44.3079,0.42248,DISCH,28.14924,1565.0247669999999,1.0199918999999227,1.7493550239999998
1565971.0369,4.140000000000001,4.1527,4.1338,47.4332,0.42702,DISCH,28.1526,1565.9710369,0.9462699000000612,1.767839168
1566986.13,4.1394,4.146,4.1311,42.9927,0.43100000000000005,DISCH,28.16284,1566.9861299999998,1.0150930999998309,1.784067418
1567953.8375,4.140040000000001,4.1487,4.127,45.4874,0.43346,DISCH,28.162059999999997,1567.9538375,0.9677075000001878,1.794536944
1568888.7009,4.13992,4.1495,4.1309,45.1821,0.42614,DISCH,28.11826,1568.8887009,0.9348634000000402,1.7641944280000001
1569904.8502,4.13988,4.1513,4.1334,45.6654,0.43128,DISCH,28.120479999999997,1569.9048502,1.0161493000000519,1.785456078
1570898.5782,4.14072,4.1494,4.1255,43.6688,0.43228,DISCH,28.12856,1570.8985782000002,0.9937280000001465,1.7899625620000001
1571867.9045,4.14056,4.1502,4.1339,45.5796,0.42506000000000005,DISCH,28.086360000000003,1571.8679045,0.9693262999996932,1.7600121080000002
1572904.1602,4.1408,4.1442,4.1357,45.9589,0.4234,DISCH,28.08506,1572.9041602,1.0362557000000834,1.7532328700000002
1573885.8823,4.141039999999999,4.1537,4.1289,41.2978,0.4299799999999999,DISCH,28.1178,1573.8858823,0.98172210000007,1.7805671520000002
1574850.6405,4.1401,4.1461,4.1362,44.7581,0.42184,DISCH,28.10682,1574.8506405,0.9647582000000057,1.746498506
1575886.797,4.1402,4.1581,4.1328,47.1721,0.42142,DISCH,28.09578,1575.8867970000001,1.036156500000061,1.744803086
1576853.0311,4.14072,4.1524,4.1331,41.3876,0.42656,DISCH,28.133760000000002,1576.8530311,0.9662340999998378,1.766294976
1577870.9078,4.13912,4.1501,4.1272,45.8026,0.42463999999999996,DISCH,28.131940000000004,1577.8709078,1.017876699999988,1.7576641279999996
1578840.8775,4.140140000000001,4.1443,4.1313,44.0232,0.41928,DISCH,28.09932,1578.8408775,0.9699697000000924,1.7359122059999996
1579851.6887,4.140459999999999,4.155,4.1343,43.7315,0.4351999999999999,DISCH,28.148020000000002,1579.8516887,1.0108112000000347,1.801893342
1580836.4629,4.13938,4.1513,4.1368,44.3289,0.4377,DISCH,28.15374,1580.8364629,0.9847741999999471,1.8117605519999997
1581827.2071,4.14104,4.1529,4.133,49.6122,0.44323999999999997,DISCH,28.15998,1581.8272071,0.990744199999881,1.835448362
1582808.8943,4.14044,4.148,4.1246,47.0691,0.4447,DISCH,28.180420000000005,1582.8088943,0.981687200000124,1.841235976
1583835.5522,4.13866,4.1444,4.1355,46.8958,0.43996,DISCH,28.16956,1583.8355522,1.0266578999999183,1.820880704
1584803.5505,4.139060000000001,4.1438,4.1265,44.4458,0.4303199999999999,DISCH,28.126979999999996,1584.8035504999998,0.9679982999998629,1.78117452
1585786.7454,4.13996,4.1484,4.1289,41.8894,0.42496,DISCH,28.108680000000003,1585.7867454,0.9831949000001714,1.759386354
1586776.2443,4.13684,4.1439,4.1277,44.6136,0.42623999999999995,DISCH,28.0851,1586.7762443,0.9894988999999441,1.763277618
1587762.1306,4.13812,4.1554,4.1278,44.2905,0.43065999999999993,DISCH,28.1013,1587.7621306,0.9858863000001747,1.782130968
1588752.1662,4.13774,4.1472,4.1374,47.563,0.44421999999999995,DISCH,28.15204,1588.7521662000001,0.9900356000000556,1.838025008
1589780.8648,4.1376,4.1499,4.1317,46.8032,0.44328,DISCH,28.145120000000002,1589.7808648,1.0286985999998706,1.8340756580000002
1590798.205,4.13772,4.1487,4.1277,48.9374,0.44374,DISCH,28.16106,1590.798205,1.017340200000035,1.836031454
1591780.5417,4.13968,4.1537,4.1302,44.1277,0.44084,DISCH,28.218760000000003,1591.7805417,0.9823366999999052,1.824906626
1592780.319,4.13838,4.1495,4.13,44.5223,0.43629999999999997,DISCH,28.187,1592.780319,0.9997773000000052,1.805548474
1593714.9516,4.13918,4.1502,4.1376,46.0235,0.43298,DISCH,28.16424,1593.7149516,0.9346325999999863,1.79218753
1594681.2655,4.13874,4.156,4.1266,44.3933,0.43192,DISCH,28.17982,1594.6812654999999,0.9663138999999319,1.7876180520000002
1595660.4494,4.14002,4.1468,4.1209,47.2368,0.43498000000000003,DISCH,28.187760000000004,1595.6604494,0.9791839000001801,1.800854988
1596636.3073,4.1395800000000005,4.1463,4.1297,43.5972,0.43036,DISCH,28.1473,1596.6363073,0.9758578999999372,1.7815268880000001
1597599.425,4.137980000000001,4.1518,4.1246,46.103,0.43498000000000003,DISCH,28.176080000000002,1597.599425,0.9631177000001117,1.7999178040000001
1598557.0443,4.13766,4.154,4.133,43.6279,0.42695999999999995,DISCH,28.17638,1598.5570443,0.9576192999998057,1.7666057800000001
1599659.4232,4.1382,4.1467,4.1207,46.8201,0.429,DISCH,28.17072,1599.6594232,1.102378900000076,1.7752730800000003
1600599.2916,4.13626,4.143,4.1242,43.0726,0.42518,DISCH,28.14726,1600.5992916,0.939868400000023,1.7586101800000002
1601590.0815,4.13584,4.1493,4.1299,44.6758,0.43326000000000003,DISCH,28.168219999999998,1601.5900815,0.9907898999999816,1.791881948
1602587.7507,4.13746,4.1572,4.1279,44.1216,0.42728,DISCH,28.115160000000003,1602.5877507,0.9976692000000185,1.7678747019999999
1603595.5888,4.13862,4.1527,4.1214,47.8993,0.42069999999999996,DISCH,28.0765,1603.5955888,1.0078381000000718,1.74110163
1604579.3673,4.13914,4.1435,4.1259,43.7227,0.42047999999999996,DISCH,28.075560000000003,1604.5793673,0.9837784999999712,1.740412546
1605513.5601,4.13906,4.1483,4.1375,39.6742,0.42096,DISCH,28.08066,1605.5135601,0.9341927999998916,1.74236477
1606554.4915,4.13966,4.1492,4.1327,44.4855,0.41384,DISCH,28.06232,1606.5544915,1.0409314000000904,1.71314497
1607574.3949,4.13868,4.1533,4.129,44.4168,0.42208000000000007,DISCH,28.10462,1607.5743949,1.0199033999999756,1.746774868
1608623.3319,4.13816,4.154,4.1233,44.1738,0.43452,DISCH,28.144260000000003,1608.6233319,1.0489370000000235,1.7980646679999999
1609644.4902,4.1374200000000005,4.1473,4.1298,48.012,0.4396,DISCH,28.1853,1609.6444901999998,1.0211582999997972,1.8187671340000002
1610611.3868,4.13738,4.1508,4.1235,46.1481,0.43708,DISCH,28.155079999999998,1610.6113868,0.9668966000001546,1.808324154
1611613.6016,4.13544,4.156,4.1367,47.1456,0.43523999999999996,DISCH,28.168079999999996,1611.6136016,1.002214800000047,1.7999003459999998
1612603.049,4.13648,4.1468,4.1326,43.0873,0.42957999999999996,DISCH,28.1493,1612.603049,0.9894474000000173,1.776966918
1613632.2348,4.13678,4.1462,4.1292,43.2096,0.42350000000000004,DISCH,28.1319,1613.6322347999999,1.0291857999998228,1.751926134
1614688.0473,4.137,4.1483,4.133,45.0425,0.41762,DISCH,28.091279999999994,1614.6880472999999,1.0558125000000018,1.727691584
1615691.3694,4.1366,4.1545,4.1294,42.9338,0.41631999999999997,DISCH,28.1368,1615.6913694,1.003322100000105,1.7221508939999999
1616665.1942,4.1375399999999996,4.1475,4.1239,44.0009,0.42778,DISCH,28.15002,1616.6651942,0.9738248000001022,1.7699550519999998
1617669.7112,4.13814,4.1474,4.1313,42.3604,0.4323,DISCH,28.170640000000002,1617.6697112,1.0045169999998507,1.788922716
1618676.9908,4.1376800000000005,4.1557,4.126,49.1978,0.44344,DISCH,28.204179999999997,1618.6769908,1.0072796000001745,1.834831252
1619672.4421,4.13822,4.1557,4.1262,47.3754,0.44480000000000003,DISCH,28.211360000000003,1619.6724421000001,0.9954513000000134,1.8406908659999999
1620666.7145,4.13922,4.1496,4.138,48.683,0.44942000000000004,DISCH,28.20552,1620.6667145,0.9942723999997725,1.860224552
1621656.8459,4.1391599999999995,4.153,4.1338,44.7669,0.44188,DISCH,28.179899999999996,1621.6568459,0.9901314000001094,1.829001834
